id_str;from_user;text;created_at;time;geo_coordinates;user_lang;in_reply_to_user_id_str;in_reply_to_screen_name;from_user_id_str;in_reply_to_status_id_str;source;profile_image_url;user_followers_count;user_friends_count;user_utc_offset;status_url;entities_str
481037031280496000;cunchan;RT @pgroth: looking forward to a good twitter thread for todayâ€™s #altmetrics14  http://t.co/vTEx12MeLj;Mon Jun 23 11:32:20 +0000 2014;23.06.2014 07:32;;en;;;91982746;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/2223138820/fotocun_normal.jpg;94;84;;http://twitter.com/cunchan/statuses/481037031280496640;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[80,102],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/vTEx12MeLj""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[65,78]}],""user_mentions"":[{""id"":57190437,""name"":""Paul Groth"",""indices"":[3,10],""screen_name"":""pgroth"",""id_str"":""57190437""}]}"
481036305615159000;KeitaBando;RT @pgroth: looking forward to a good twitter thread for todayâ€™s #altmetrics14  http://t.co/vTEx12MeLj;Mon Jun 23 11:29:27 +0000 2014;23.06.2014 07:29;;en;;;6169802;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/451370219185774593/hSR1ZSwF_normal.jpeg;1479;82;32400;http://twitter.com/KeitaBando/statuses/481036305615159297;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[80,102],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/vTEx12MeLj""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[65,78]}],""user_mentions"":[{""id"":57190437,""name"":""Paul Groth"",""indices"":[3,10],""screen_name"":""pgroth"",""id_str"":""57190437""}]}"
481035596765626000;pgroth;looking forward to a good twitter thread for todayâ€™s #altmetrics14  http://t.co/vTEx12MeLj;Mon Jun 23 11:26:38 +0000 2014;23.06.2014 07:26;;en;;;57190437;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/317722128/n699857188_298910_8649_normal.jpg;1009;223;-25200;http://twitter.com/pgroth/statuses/481035596765626368;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[68,90],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/vTEx12MeLj""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[53,66]}],""user_mentions"":[]}"
481030719750557000;ZohrehZahedi;our 3 papers on altmetrics will be presented today at #altmetrics14 Thanks so much to @mfenner @RodrigoCostas1 @neesjanvaneck @paulwouters;Mon Jun 23 11:07:15 +0000 2014;23.06.2014 07:07;;en;;;618047093;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/430696011011354625/HdV8udlA_normal.jpeg;120;166;;http://twitter.com/ZohrehZahedi/statuses/481030719750557696;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[54,67]}],""user_mentions"":[{""id"":10012402,""name"":""Martin Fenner"",""indices"":[86,94],""screen_name"":""mfenner"",""id_str"":""10012402""},{""id"":549507258,""name"":""Rodrigo Costas"",""indices"":[95,110],""screen_name"":""RodrigoCostas1"",""id_str"":""549507258""},{""id"":415077242,""name"":""Nees Jan van Eck"",""indices"":[111,125],""screen_name"":""neesjanvaneck"",""id_str"":""415077242""},{""id"":16448472,""name"":""Paul Wouters"",""indices"":[126,138],""screen_name"":""paulwouters"",""id_str"":""16448472""}]}"
480969819848974000;ArvoConsultores;Hoy empieza en Bloomington, Indiana, USA  #altmetrics14: expanding impacts and metrics http://t.co/0owy1geRb4;Mon Jun 23 07:05:15 +0000 2014;23.06.2014 03:05;;es;;;907664131;;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";http://pbs.twimg.com/profile_images/458858108555509760/veviimyF_normal.jpeg;89;215;7200;http://twitter.com/ArvoConsultores/statuses/480969819848974336;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[87,109],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/0owy1geRb4""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[42,55]}],""user_mentions"":[]}"
480903376730079000;juancommander;Made it to #altmetrics14. Random that drove me here was super nice. Anyone want to get a bite o drink?;Mon Jun 23 02:41:14 +0000 2014;22.06.2014 22:41;;en;;;388503174;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1606826822/JP_tb_normal.jpg;355;261;-25200;http://twitter.com/juancommander/statuses/480903376730079232;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[11,24]}],""user_mentions"":[]}"
480877947755429000;juancommander;Found a ride to #altmetrics14 with random stranger from plane. Onto Bloomington! https://t.co/2jqMhJfuNi;Mon Jun 23 01:00:11 +0000 2014;22.06.2014 21:00;loc: 39.71517597,-86.29765034;en;;;388503174;;"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>";http://pbs.twimg.com/profile_images/1606826822/JP_tb_normal.jpg;355;261;-25200;http://twitter.com/juancommander/statuses/480877947755429888;"{""symbols"":[],""urls"":[{""expanded_url"":""https://foursquare.com/juancommander/checkin/53a77c1b498e551cbb6a3a87?s\u003dLxliqWgShQEhP7qWZrOCkpvVCBk\u0026ref\u003dtw"",""indices"":[81,104],""display_url"":""foursquare.com/juancommander/\u2026"",""url"":""https://t.co/2jqMhJfuNi""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[16,29]}],""user_mentions"":[]}"
480873803653062000;iaravps;Watching the World Cup, following #altmetrics14, writing article, attending friend's birthday... Busy week ahead!;Mon Jun 23 00:43:43 +0000 2014;22.06.2014 20:43;;pt;;;173881525;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/378800000364442302/0048f522dd10b025fd3ef854ca99381e_normal.jpeg;272;681;-10800;http://twitter.com/iaravps/statuses/480873803653062656;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[34,47]}],""user_mentions"":[]}"
480853755077079000;habib;#altmetrics14 (@ Indianapolis International Airport (IND) - @indairport w/ 40 others) https://t.co/ZlmHxZIgOm;Sun Jun 22 23:24:03 +0000 2014;22.06.2014 19:24;loc: 39.71517597,-86.29765034;en;;;11114;;"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>";http://pbs.twimg.com/profile_images/457770872/MCHabib05102009headonly_normal.JPG;1585;903;7200;http://twitter.com/habib/statuses/480853755077079041;"{""symbols"":[],""urls"":[{""expanded_url"":""https://www.swarmapp.com/habib/checkin/53a7658e498e89e9b0b1c236?s\u003d6A-zXB_ilFFUro-iVJ67jBfEHtE\u0026ref\u003dtw"",""indices"":[86,109],""display_url"":""swarmapp.com/habib/checkin/\u2026"",""url"":""https://t.co/ZlmHxZIgOm""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[0,13]}],""user_mentions"":[{""id"":58886669,""name"":""Indianapolis Airport"",""indices"":[60,71],""screen_name"":""INDairport"",""id_str"":""58886669""}]}"
480845463936335000;herrison;Just landed in indianapolis for #altmetrics14;Sun Jun 22 22:51:06 +0000 2014;22.06.2014 18:51;;en;;;14711619;;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";http://pbs.twimg.com/profile_images/378800000796982543/67ce4ec73418bbbe7e1ce1221c2d4898_normal.jpeg;420;333;3600;http://twitter.com/herrison/statuses/480845463936335873;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[32,45]}],""user_mentions"":[]}"
480796175235563000;angelinaward;RT @herrison: If anyone from #altmetrics14 is at indianopolis at 18.00, pm me, let's share a cab;Sun Jun 22 19:35:15 +0000 2014;22.06.2014 15:35;;en;;;20450235;;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";http://pbs.twimg.com/profile_images/378800000503377383/2a6162f95e8af8d69bfc3bacd5609b25_normal.jpeg;6521;3293;-14400;http://twitter.com/angelinaward/statuses/480796175235563521;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[29,42]}],""user_mentions"":[{""id"":14711619,""name"":""Mike Taylor"",""indices"":[3,12],""screen_name"":""herrison"",""id_str"":""14711619""}]}"
480789252662652000;McDawg;RT @skonkiel: Anybody traveling into town for #altmetrics14 and needs advice or finds themselves in a pickle--ping me!;Sun Jun 22 19:07:45 +0000 2014;22.06.2014 15:07;;en;;;12432262;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/462640401937989633/OzXXIx37_normal.jpeg;3023;3254;3600;http://twitter.com/McDawg/statuses/480789252662652929;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[46,59]}],""user_mentions"":[{""id"":9812972,""name"":""Stacy Konkiel"",""indices"":[3,12],""screen_name"":""skonkiel"",""id_str"":""9812972""}]}"
480788465790251000;skonkiel;Anybody traveling into town for #altmetrics14 and needs advice or finds themselves in a pickle--ping me!;Sun Jun 22 19:04:37 +0000 2014;22.06.2014 15:04;;en;;;9812972;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/445680694258176000/H0Qr29Aa_normal.jpeg;804;563;-14400;http://twitter.com/skonkiel/statuses/480788465790251009;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[32,45]}],""user_mentions"":[]}"
480787204332347000;herrison;If anyone from #altmetrics14 is at indianopolis at 18.00, pm me, let's share a cab;Sun Jun 22 18:59:36 +0000 2014;22.06.2014 14:59;;en;;;14711619;;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";http://pbs.twimg.com/profile_images/378800000796982543/67ce4ec73418bbbe7e1ce1221c2d4898_normal.jpeg;420;333;3600;http://twitter.com/herrison/statuses/480787204332347392;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[15,28]}],""user_mentions"":[]}"
480748195094740000;111Theatre;Lovely and cheerful service from Berry on @britishairways flight to NYC today. Now to #altmetrics14;Sun Jun 22 16:24:36 +0000 2014;22.06.2014 12:24;;en;;;560573848;;"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>";http://pbs.twimg.com/profile_images/467341456953204736/0-QxD_7z_normal.jpeg;57;85;;http://twitter.com/111Theatre/statuses/480748195094740992;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[86,99]}],""user_mentions"":[{""id"":9549352,""name"":""British Airways N.A."",""indices"":[42,57],""screen_name"":""BritishAirways"",""id_str"":""9549352""}]}"
480728235056308000;elisab79;RT @Isabella83: Comment on altmetrics papers on figshare for #altmetrics14 + #WebSci14 + fuel discussion in Bloomington! Find papers: http:â€¦;Sun Jun 22 15:05:17 +0000 2014;22.06.2014 11:05;;en;;;45827605;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/480859255021375488/vKQM3HKt_normal.jpeg;116;201;-7200;http://twitter.com/elisab79/statuses/480728235056308224;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[139,140],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/RuSytCzDZr""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[61,74]},{""text"":""WebSci14"",""indices"":[77,86]}],""user_mentions"":[{""id"":14569422,""name"":""Isabella83"",""indices"":[3,14],""screen_name"":""Isabella83"",""id_str"":""14569422""}]}"
480492220110213000;Stew;Have landed in Chicago, staying here overnight then heading to Bloomington on Sun morning for #altmetrics14 (anybody else arriving early?);Sat Jun 21 23:27:27 +0000 2014;21.06.2014 19:27;;en;;;806545;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/1462433149/euan_pic3_normal.png;1318;662;3600;http://twitter.com/Stew/statuses/480492220110213120;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[94,107]}],""user_mentions"":[]}"
479955627843018000;pampel;RT @stefhaustein: Hey #altmetrics community! What about some #postpubpeerreview? Waiting for comments on #altmetrics14 submissions: http://â€¦;Fri Jun 20 11:55:13 +0000 2014;20.06.2014 07:55;;en;;;19258241;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/378800000761485499/2e08c904773ac15d05a7c43b1e702800_normal.jpeg;783;589;7200;http://twitter.com/pampel/statuses/479955627843018754;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/#accepted"",""indices"":[139,140],""display_url"":""altmetrics.org/altmetrics14/#\u2026"",""url"":""http://t.co/SQSzkBSH6P""}],""hashtags"":[{""text"":""altmetrics"",""indices"":[22,33]},{""text"":""postpubpeerreview"",""indices"":[61,79]},{""text"":""altmetrics14"",""indices"":[105,118]}],""user_mentions"":[{""id"":134765219,""name"":""Stefanie Haustein"",""indices"":[3,16],""screen_name"":""stefhaustein"",""id_str"":""134765219""}]}"
479948500026028000;Hadas_Shema;RT @Isabella83: Comment on altmetrics papers on figshare for #altmetrics14 + #WebSci14 + fuel discussion in Bloomington! Find papers: http:â€¦;Fri Jun 20 11:26:54 +0000 2014;20.06.2014 07:26;;en;;;26741102;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/1112813285/21468662_normal.jpg;278;261;;http://twitter.com/Hadas_Shema/statuses/479948500026028032;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14/"",""indices"":[139,140],""display_url"":""altmetrics.org/altmetrics14/"",""url"":""http://t.co/RuSytCzDZr""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[61,74]},{""text"":""WebSci14"",""indices"":[77,86]}],""user_mentions"":[{""id"":14569422,""name"":""Isabella83"",""indices"":[3,14],""screen_name"":""Isabella83"",""id_str"":""14569422""}]}"
479891158425153000;Isabella83;@skonkiel Great idea! Can we do 7:30pm in case people want to attend the opening and reception? Looking forward to see you! #altmetrics14;Fri Jun 20 07:39:02 +0000 2014;20.06.2014 03:39;;en;9812972;skonkiel;14569422;479644447568048000;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";http://pbs.twimg.com/profile_images/496497385/Auf_der_Sonnenterasses_normal.JPG;172;81;-7200;http://twitter.com/Isabella83/statuses/479891158425153537;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[124,137]}],""user_mentions"":[{""id"":9812972,""name"":""Stacy Konkiel"",""indices"":[0,9],""screen_name"":""skonkiel"",""id_str"":""9812972""}]}"
479875053912608000;GibertJosep;RT @stefhaustein: #altmetrics14 workshop papers now online: http://t.co/qVdRqaHoQr please feel free to comment via  @figshare #WebSci14 @Weâ€¦;Fri Jun 20 06:35:03 +0000 2014;20.06.2014 02:35;;es;;;2214844344;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/378800000791009604/cc357cd9ac36e97043b141f84f39a494_normal.jpeg;30;95;;http://twitter.com/GibertJosep/statuses/479875053912608768;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14"",""indices"":[60,82],""display_url"":""altmetrics.org/altmetrics14"",""url"":""http://t.co/qVdRqaHoQr""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[18,31]},{""text"":""WebSci14"",""indices"":[126,135]}],""user_mentions"":[{""id"":134765219,""name"":""Stefanie Haustein"",""indices"":[3,16],""screen_name"":""stefhaustein"",""id_str"":""134765219""},{""id"":224631899,""name"":""figshare"",""indices"":[116,125],""screen_name"":""figshare"",""id_str"":""224631899""},{""id"":1948032967,""name"":""WebSciConf"",""indices"":[136,140],""screen_name"":""WebSciConf"",""id_str"":""1948032967""}]}"
479861584228270000;dbeucke;RT @stefhaustein: #altmetrics14 workshop papers now online: http://t.co/qVdRqaHoQr please feel free to comment via  @figshare #WebSci14 @Weâ€¦;Fri Jun 20 05:41:31 +0000 2014;20.06.2014 01:41;;de;;;50226680;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/459674776785530881/JQJXE477_normal.jpeg;223;356;7200;http://twitter.com/dbeucke/statuses/479861584228270080;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14"",""indices"":[60,82],""display_url"":""altmetrics.org/altmetrics14"",""url"":""http://t.co/qVdRqaHoQr""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[18,31]},{""text"":""WebSci14"",""indices"":[126,135]}],""user_mentions"":[{""id"":134765219,""name"":""Stefanie Haustein"",""indices"":[3,16],""screen_name"":""stefhaustein"",""id_str"":""134765219""},{""id"":224631899,""name"":""figshare"",""indices"":[116,125],""screen_name"":""figshare"",""id_str"":""224631899""},{""id"":1948032967,""name"":""WebSciConf"",""indices"":[136,140],""screen_name"":""WebSciConf"",""id_str"":""1948032967""}]}"
479782644641591000;buraktango;RT @stefhaustein: #altmetrics14 workshop papers now online: http://t.co/qVdRqaHoQr please feel free to comment via  @figshare #WebSci14 @Weâ€¦;Fri Jun 20 00:27:51 +0000 2014;19.06.2014 20:27;;en;;;114523768;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/378800000724159056/48478d81eec2d4c554a7ab4a9718e35a_normal.jpeg;12447;556;;http://twitter.com/buraktango/statuses/479782644641591296;"{""symbols"":[],""urls"":[{""expanded_url"":""http://altmetrics.org/altmetrics14"",""indices"":[60,82],""display_url"":""altmetrics.org/altmetrics14"",""url"":""http://t.co/qVdRqaHoQr""}],""hashtags"":[{""text"":""altmetrics14"",""indices"":[18,31]},{""text"":""WebSci14"",""indices"":[126,135]}],""user_mentions"":[{""id"":134765219,""name"":""Stefanie Haustein"",""indices"":[3,16],""screen_name"":""stefhaustein"",""id_str"":""134765219""},{""id"":224631899,""name"":""figshare"",""indices"":[116,125],""screen_name"":""figshare"",""id_str"":""224631899""},{""id"":1948032967,""name"":""WebSciConf"",""indices"":[136,140],""screen_name"":""WebSciConf"",""id_str"":""1948032967""}]}"
